              x              y            psi
         0.6375        0.70625       -0.10197
        0.64375        0.70625       -0.10169
           0.65        0.70625       -0.10135
        0.65625        0.70625       -0.10095
         0.6625        0.70625       -0.10048
        0.66875        0.70625       -0.09995
          0.675        0.70625      -0.099355
        0.68125        0.70625      -0.098691
         0.6875        0.70625      -0.097959
        0.69375        0.70625      -0.097155
            0.7        0.70625       -0.09628
        0.70625        0.70625       -0.09533
         0.7125        0.70625      -0.094305
        0.71875        0.70625      -0.093204
          0.725        0.70625      -0.092023
        0.73125        0.70625      -0.090763
         0.7375        0.70625      -0.089422
        0.74375        0.70625      -0.087998
           0.75        0.70625      -0.086491
        0.75625        0.70625      -0.084899
         0.7625        0.70625      -0.083222
        0.76875        0.70625      -0.081458
          0.775        0.70625      -0.079608
        0.78125        0.70625      -0.077671
         0.7875        0.70625      -0.075648
        0.79375        0.70625      -0.073538
            0.8        0.70625      -0.071343
        0.80625        0.70625      -0.069064
         0.8125        0.70625      -0.066703
        0.81875        0.70625      -0.064263
          0.825        0.70625      -0.061747
        0.83125        0.70625      -0.059158
         0.8375        0.70625      -0.056502
        0.84375        0.70625      -0.053784
           0.85        0.70625      -0.051011
        0.85625        0.70625      -0.048189
         0.8625        0.70625      -0.045329
        0.86875        0.70625      -0.042438
          0.875        0.70625      -0.039529
        0.88125        0.70625      -0.036612
         0.8875        0.70625      -0.033699
        0.89375        0.70625      -0.030806
            0.9        0.70625      -0.027946
        0.90625        0.70625      -0.025134
         0.9125        0.70625      -0.022387
        0.91875        0.70625      -0.019721
          0.925        0.70625      -0.017153
        0.93125        0.70625      -0.014701
         0.9375        0.70625      -0.012382
        0.94375        0.70625      -0.010212
           0.95        0.70625     -0.0082094
        0.95625        0.70625     -0.0063897
         0.9625        0.70625     -0.0047688
        0.96875        0.70625     -0.0033618
          0.975        0.70625     -0.0021829
        0.98125        0.70625     -0.0012454
         0.9875        0.70625    -0.00056153
        0.99375        0.70625    -0.00014286
              1        0.70625              0

              0         0.7125              0
        0.00625         0.7125    -5.8881e-05
         0.0125         0.7125     -0.0002308
        0.01875         0.7125    -0.00051092
          0.025         0.7125    -0.00089426
        0.03125         0.7125     -0.0013758
         0.0375         0.7125     -0.0019505
        0.04375         0.7125     -0.0026132
           0.05         0.7125      -0.003359
        0.05625         0.7125     -0.0041828
         0.0625         0.7125     -0.0050796
        0.06875         0.7125     -0.0060448
          0.075         0.7125     -0.0070734
        0.08125         0.7125      -0.008161
         0.0875         0.7125     -0.0093031
        0.09375         0.7125      -0.010495
            0.1         0.7125      -0.011734
        0.10625         0.7125      -0.013014
         0.1125         0.7125      -0.014333
        0.11875         0.7125      -0.015686
          0.125         0.7125      -0.017071
        0.13125         0.7125      -0.018484
         0.1375         0.7125      -0.019922
        0.14375         0.7125      -0.021382
           0.15         0.7125      -0.022861
        0.15625         0.7125      -0.024357
         0.1625         0.7125      -0.025867
        0.16875         0.7125      -0.027389
          0.175         0.7125      -0.028921
        0.18125         0.7125      -0.030462
         0.1875         0.7125      -0.032008
        0.19375         0.7125      -0.033558
            0.2         0.7125      -0.035112
        0.20625         0.7125      -0.036666
         0.2125         0.7125      -0.038221
        0.21875         0.7125      -0.039774
          0.225         0.7125      -0.041324
        0.23125         0.7125      -0.042871
         0.2375         0.7125      -0.044413
        0.24375         0.7125      -0.045949
           0.25         0.7125      -0.047478
        0.25625         0.7125      -0.048999
         0.2625         0.7125      -0.050512
        0.26875         0.7125      -0.052016
          0.275         0.7125       -0.05351
        0.28125         0.7125      -0.054993
         0.2875         0.7125      -0.056465
        0.29375         0.7125      -0.057925
            0.3         0.7125      -0.059372
        0.30625         0.7125      -0.060806
         0.3125         0.7125      -0.062227
        0.31875         0.7125      -0.063633
          0.325         0.7125      -0.065025
        0.33125         0.7125      -0.066401
         0.3375         0.7125      -0.067762
        0.34375         0.7125      -0.069106
           0.35         0.7125      -0.070434
        0.35625         0.7125      -0.071744
         0.3625         0.7125      -0.073037
        0.36875         0.7125      -0.074311
          0.375         0.7125      -0.075566
        0.38125         0.7125      -0.076802
         0.3875         0.7125      -0.078018
        0.39375         0.7125      -0.079214
            0.4         0.7125      -0.080388
        0.40625         0.7125      -0.081541
         0.4125         0.7125      -0.082672
        0.41875         0.7125       -0.08378
          0.425         0.7125      -0.084865
        0.43125         0.7125      -0.085926
         0.4375         0.7125      -0.086963
        0.44375         0.7125      -0.087974
           0.45         0.7125      -0.088959
        0.45625         0.7125      -0.089918
         0.4625         0.7125       -0.09085
        0.46875         0.7125      -0.091753
          0.475         0.7125      -0.092628
        0.48125         0.7125      -0.093474
         0.4875         0.7125      -0.094289
        0.49375         0.7125      -0.095073
            0.5         0.7125      -0.095825
        0.50625         0.7125      -0.096545
         0.5125         0.7125       -0.09723
        0.51875         0.7125      -0.097882
          0.525         0.7125      -0.098498
        0.53125         0.7125      -0.099077
         0.5375         0.7125       -0.09962
        0.54375         0.7125       -0.10012
           0.55         0.7125       -0.10059
        0.55625         0.7125       -0.10101
         0.5625         0.7125        -0.1014
        0.56875         0.7125       -0.10174
          0.575         0.7125       -0.10203
        0.58125         0.7125       -0.10228
         0.5875         0.7125       -0.10249
        0.59375         0.7125       -0.10265
            0.6         0.7125       -0.10276
        0.60625         0.7125       -0.10282
         0.6125         0.7125       -0.10283
        0.61875         0.7125       -0.10279
          0.625         0.7125       -0.10269
        0.63125         0.7125       -0.10254
         0.6375         0.7125       -0.10233
        0.64375         0.7125       -0.10207
           0.65         0.7125       -0.10174
        0.65625         0.7125       -0.10136
         0.6625         0.7125       -0.10091
        0.66875         0.7125        -0.1004
          0.675         0.7125      -0.099823
        0.68125         0.7125       -0.09918
         0.6875         0.7125      -0.098468
        0.69375         0.7125      -0.097685
            0.7         0.7125      -0.096831
        0.70625         0.7125      -0.095904
         0.7125         0.7125      -0.094901
        0.71875         0.7125      -0.093822
          0.725         0.7125      -0.092665
        0.73125         0.7125      -0.091428
         0.7375         0.7125       -0.09011
        0.74375         0.7125       -0.08871
           0.75         0.7125      -0.087226
        0.75625         0.7125      -0.085657
         0.7625         0.7125      -0.084002
        0.76875         0.7125       -0.08226
          0.775         0.7125      -0.080431
        0.78125         0.7125      -0.078513
         0.7875         0.7125      -0.076508
        0.79375         0.7125      -0.074415
            0.8         0.7125      -0.072235
        0.80625         0.7125       -0.06997
         0.8125         0.7125      -0.067619
        0.81875         0.7125      -0.065187
          0.825         0.7125      -0.062676
        0.83125         0.7125      -0.060089
         0.8375         0.7125      -0.057431
        0.84375         0.7125      -0.054708
           0.85         0.7125      -0.051925
        0.85625         0.7125       -0.04909
         0.8625         0.7125      -0.046211
        0.86875         0.7125      -0.043298
          0.875         0.7125      -0.040361
        0.88125         0.7125      -0.037411
         0.8875         0.7125      -0.034463
        0.89375         0.7125      -0.031529
            0.9         0.7125      -0.028624
        0.90625         0.7125      -0.025765
         0.9125         0.7125      -0.022967
        0.91875         0.7125      -0.020248
          0.925         0.7125      -0.017625
        0.93125         0.7125      -0.015117
         0.9375         0.7125      -0.012741
        0.94375         0.7125      -0.010516
           0.95         0.7125       -0.00846
        0.95625         0.7125     -0.0065893
         0.9625         0.7125     -0.0049211
        0.96875         0.7125     -0.0034715
          0.975         0.7125     -0.0022556
        0.98125         0.7125     -0.0012877
         0.9875         0.7125    -0.00058101
        0.99375         0.7125    -0.00014795
              1         0.7125              0

              0        0.71875              0
        0.00625        0.71875    -5.9725e-05
         0.0125        0.71875    -0.00023411
        0.01875        0.71875     -0.0005182
          0.025        0.71875    -0.00090694
        0.03125        0.71875     -0.0013952
         0.0375        0.71875     -0.0019777
        0.04375        0.71875     -0.0026493
           0.05        0.71875     -0.0034048
        0.05625        0.71875     -0.0042391
         0.0625        0.71875      -0.005147
        0.06875        0.71875     -0.0061236
          0.075        0.71875     -0.0071642
        0.08125        0.71875     -0.0082638
         0.0875        0.71875     -0.0094181
        0.09375        0.71875      -0.010623
            0.1        0.71875      -0.011873
        0.10625        0.71875      -0.013165
         0.1125        0.71875      -0.014496
        0.11875        0.71875       -0.01586
          0.125        0.71875      -0.017256
        0.13125        0.71875      -0.018679
         0.1375        0.71875      -0.020127
        0.14375        0.71875      -0.021596
           0.15        0.71875      -0.023084
        0.15625        0.71875      -0.024588
         0.1625        0.71875      -0.026106
        0.16875        0.71875      -0.027635
          0.175        0.71875      -0.029173
        0.18125        0.71875      -0.030719
         0.1875        0.71875       -0.03227
        0.19375        0.71875      -0.033825
            0.2        0.71875      -0.035383
        0.20625        0.71875       -0.03694
         0.2125        0.71875      -0.038497
        0.21875        0.71875      -0.040052
          0.225        0.71875      -0.041604
        0.23125        0.71875      -0.043152
         0.2375        0.71875      -0.044694
        0.24375        0.71875       -0.04623
           0.25        0.71875      -0.047758
        0.25625        0.71875      -0.049278
         0.2625        0.71875       -0.05079
        0.26875        0.71875      -0.052292
          0.275        0.71875      -0.053783
        0.28125        0.71875      -0.055264
         0.2875        0.71875      -0.056733
        0.29375        0.71875      -0.058189
            0.3        0.71875      -0.059633
        0.30625        0.71875      -0.061064
         0.3125        0.71875       -0.06248
        0.31875        0.71875      -0.063883
          0.325        0.71875       -0.06527
        0.33125        0.71875      -0.066642
         0.3375        0.71875      -0.067998
        0.34375        0.71875      -0.069337
           0.35        0.71875       -0.07066
        0.35625        0.71875      -0.071965
         0.3625        0.71875      -0.073253
        0.36875        0.71875      -0.074522
          0.375        0.71875      -0.075772
        0.38125        0.71875      -0.077003
         0.3875        0.71875      -0.078214
        0.39375        0.71875      -0.079405
            0.4        0.71875      -0.080575
        0.40625        0.71875      -0.081724
         0.4125        0.71875       -0.08285
        0.41875        0.71875      -0.083954
          0.425        0.71875      -0.085035
        0.43125        0.71875      -0.086092
         0.4375        0.71875      -0.087125
        0.44375        0.71875      -0.088133
           0.45        0.71875      -0.089115
        0.45625        0.71875      -0.090071
         0.4625        0.71875         -0.091
        0.46875        0.71875      -0.091902
          0.475        0.71875      -0.092775
        0.48125        0.71875      -0.093619
         0.4875        0.71875      -0.094434
        0.49375        0.71875      -0.095217
            0.5        0.71875      -0.095969
        0.50625        0.71875      -0.096689
         0.5125        0.71875      -0.097376
        0.51875        0.71875      -0.098029
          0.525        0.71875      -0.098647
        0.53125        0.71875      -0.099229
         0.5375        0.71875      -0.099774
        0.54375        0.71875       -0.10028
           0.55        0.71875       -0.10075
        0.55625        0.71875       -0.10118
         0.5625        0.71875       -0.10157
        0.56875        0.71875       -0.10192
          0.575        0.71875       -0.10222
        0.58125        0.71875       -0.10248
         0.5875        0.71875       -0.10269
        0.59375        0.71875       -0.10286
            0.6        0.71875       -0.10298
        0.60625        0.71875       -0.10305
         0.6125        0.71875       -0.10307
        0.61875        0.71875       -0.10304
          0.625        0.71875       -0.10296
        0.63125        0.71875       -0.10282
         0.6375        0.71875       -0.10263
        0.64375        0.71875       -0.10238
           0.65        0.71875       -0.10207
        0.65625        0.71875        -0.1017
         0.6625        0.71875       -0.10127
        0.66875        0.71875       -0.10078
          0.675        0.71875       -0.10022
        0.68125        0.71875      -0.099599
         0.6875        0.71875      -0.098907
        0.69375        0.71875      -0.098146
            0.7        0.71875      -0.097314
        0.70625        0.71875      -0.096409
         0.7125        0.71875       -0.09543
        0.71875        0.71875      -0.094374
          0.725        0.71875      -0.093241
        0.73125        0.71875      -0.092028
         0.7375        0.71875      -0.090735
        0.74375        0.71875      -0.089359
           0.75        0.71875        -0.0879
        0.75625        0.71875      -0.086355
         0.7625        0.71875      -0.084724
        0.76875        0.71875      -0.083006
          0.775        0.71875      -0.081199
        0.78125        0.71875      -0.079304
         0.7875        0.71875      -0.077319
        0.79375        0.71875      -0.075246
            0.8        0.71875      -0.073084
        0.80625        0.71875      -0.070833
         0.8125        0.71875      -0.068497
        0.81875        0.71875      -0.066076
          0.825        0.71875      -0.063572
        0.83125        0.71875       -0.06099
         0.8375        0.71875      -0.058334
        0.84375        0.71875      -0.055608
           0.85        0.71875      -0.052818
        0.85625        0.71875      -0.049973
         0.8625        0.71875      -0.047078
        0.86875        0.71875      -0.044145
          0.875        0.71875      -0.041184
        0.88125        0.71875      -0.038205
         0.8875        0.71875      -0.035223
        0.89375        0.71875      -0.032251
            0.9        0.71875      -0.029303
        0.90625        0.71875      -0.026397
         0.9125        0.71875       -0.02355
        0.91875        0.71875      -0.020778
          0.925        0.71875      -0.018101
        0.93125        0.71875      -0.015538
         0.9375        0.71875      -0.013106
        0.94375        0.71875      -0.010825
           0.95        0.71875     -0.0087149
        0.95625        0.71875     -0.0067927
         0.9625        0.71875     -0.0050766
        0.96875        0.71875     -0.0035836
          0.975        0.71875       -0.00233
        0.98125        0.71875     -0.0013311
         0.9875        0.71875      -0.000601
        0.99375        0.71875    -0.00015317
              1        0.71875              0

              0          0.725              0
        0.00625          0.725    -6.0618e-05
         0.0125          0.725     -0.0002376
        0.01875          0.725    -0.00052588
          0.025          0.725    -0.00092029
        0.03125          0.725     -0.0014155
         0.0375          0.725     -0.0020063
        0.04375          0.725     -0.0026871
           0.05          0.725     -0.0034528
        0.05625          0.725     -0.0042979
         0.0625          0.725     -0.0052173
        0.06875          0.725     -0.0062059
          0.075          0.725     -0.0072587
        0.08125          0.725     -0.0083707
         0.0875          0.725     -0.0095374
        0.09375          0.725      -0.010754
            0.1          0.725      -0.012017
        0.10625          0.725      -0.013321
         0.1125          0.725      -0.014663
        0.11875          0.725      -0.016039
          0.125          0.725      -0.017445
        0.13125          0.725      -0.018879
         0.1375          0.725      -0.020336
        0.14375          0.725      -0.021814
           0.15          0.725       -0.02331
        0.15625          0.725      -0.024822
         0.1625          0.725      -0.026347
        0.16875          0.725      -0.027882
          0.175          0.725      -0.029427
        0.18125          0.725      -0.030977
         0.1875          0.725      -0.032533
        0.19375          0.725      -0.034091
            0.2          0.725      -0.035652
        0.20625          0.725      -0.037212
         0.2125          0.725       -0.03877
        0.21875          0.725      -0.040326
          0.225          0.725      -0.041879
        0.23125          0.725      -0.043426
         0.2375          0.725      -0.044967
        0.24375          0.725      -0.046502
           0.25          0.725      -0.048029
        0.25625          0.725      -0.049547
         0.2625          0.725      -0.051056
        0.26875          0.725      -0.052555
          0.275          0.725      -0.054043
        0.28125          0.725       -0.05552
         0.2875          0.725      -0.056985
        0.29375          0.725      -0.058437
            0.3          0.725      -0.059876
        0.30625          0.725      -0.061302
         0.3125          0.725      -0.062713
        0.31875          0.725       -0.06411
          0.325          0.725      -0.065491
        0.33125          0.725      -0.066858
         0.3375          0.725      -0.068208
        0.34375          0.725      -0.069541
           0.35          0.725      -0.070858
        0.35625          0.725      -0.072157
         0.3625          0.725      -0.073438
        0.36875          0.725      -0.074701
          0.375          0.725      -0.075945
        0.38125          0.725       -0.07717
         0.3875          0.725      -0.078375
        0.39375          0.725       -0.07956
            0.4          0.725      -0.080724
        0.40625          0.725      -0.081867
         0.4125          0.725      -0.082988
        0.41875          0.725      -0.084087
          0.425          0.725      -0.085162
        0.43125          0.725      -0.086215
         0.4375          0.725      -0.087243
        0.44375          0.725      -0.088246
           0.45          0.725      -0.089224
        0.45625          0.725      -0.090177
         0.4625          0.725      -0.091102
        0.46875          0.725      -0.092001
          0.475          0.725      -0.092871
        0.48125          0.725      -0.093713
         0.4875          0.725      -0.094525
        0.49375          0.725      -0.095307
            0.5          0.725      -0.096059
        0.50625          0.725      -0.096778
         0.5125          0.725      -0.097465
        0.51875          0.725      -0.098118
          0.525          0.725      -0.098737
        0.53125          0.725      -0.099321
         0.5375          0.725      -0.099869
        0.54375          0.725       -0.10038
           0.55          0.725       -0.10085
        0.55625          0.725       -0.10129
         0.5625          0.725       -0.10168
        0.56875          0.725       -0.10203
          0.575          0.725       -0.10234
        0.58125          0.725       -0.10261
         0.5875          0.725       -0.10283
        0.59375          0.725       -0.10301
            0.6          0.725       -0.10313
        0.60625          0.725       -0.10322
         0.6125          0.725       -0.10325
        0.61875          0.725       -0.10323
          0.625          0.725       -0.10316
        0.63125          0.725       -0.10303
         0.6375          0.725       -0.10286
        0.64375          0.725       -0.10262
           0.65          0.725       -0.10233
        0.65625          0.725       -0.10198
         0.6625          0.725       -0.10156
        0.66875          0.725       -0.10109
          0.675          0.725       -0.10055
        0.68125          0.725      -0.099947
         0.6875          0.725      -0.099276
        0.69375          0.725      -0.098537
            0.7          0.725      -0.097727
        0.70625          0.725      -0.096845
         0.7125          0.725      -0.095889
        0.71875          0.725      -0.094857
          0.725          0.725      -0.093749
        0.73125          0.725      -0.092561
         0.7375          0.725      -0.091294
        0.74375          0.725      -0.089943
           0.75          0.725       -0.08851
        0.75625          0.725      -0.086991
         0.7625          0.725      -0.085385
        0.76875          0.725      -0.083692
          0.775          0.725      -0.081911
        0.78125          0.725      -0.080039
         0.7875          0.725      -0.078078
        0.79375          0.725      -0.076026
            0.8          0.725      -0.073884
        0.80625          0.725      -0.071652
         0.8125          0.725      -0.069332
        0.81875          0.725      -0.066925
          0.825          0.725      -0.064433
        0.83125          0.725      -0.061859
         0.8375          0.725      -0.059207
        0.84375          0.725      -0.056482
           0.85          0.725      -0.053689
        0.85625          0.725      -0.050836
         0.8625          0.725       -0.04793
        0.86875          0.725       -0.04498
          0.875          0.725      -0.041996
        0.88125          0.725      -0.038992
         0.8875          0.725      -0.035978
        0.89375          0.725      -0.032969
            0.9          0.725      -0.029982
        0.90625          0.725      -0.027031
         0.9125          0.725      -0.024135
        0.91875          0.725      -0.021313
          0.925          0.725      -0.018582
        0.93125          0.725      -0.015963
         0.9375          0.725      -0.013475
        0.94375          0.725      -0.011139
           0.95          0.725     -0.0089742
        0.95625          0.725         -0.007
         0.9625          0.725     -0.0052352
        0.96875          0.725     -0.0036982
          0.975          0.725     -0.0024062
        0.98125          0.725     -0.0013755
         0.9875          0.725    -0.00062152
        0.99375          0.725    -0.00015854
              1          0.725              0

              0        0.73125              0
        0.00625        0.73125    -6.1564e-05
         0.0125        0.73125    -0.00024129
        0.01875        0.73125    -0.00053401
          0.025        0.73125     -0.0009344
        0.03125        0.73125      -0.001437
         0.0375        0.73125     -0.0020364
        0.04375        0.73125      -0.002727
           0.05        0.73125     -0.0035032
        0.05625        0.73125     -0.0043597
         0.0625        0.73125     -0.0052911
        0.06875        0.73125      -0.006292
          0.075        0.73125     -0.0073574
        0.08125        0.73125     -0.0084822
         0.0875        0.73125     -0.0096616
        0.09375        0.73125      -0.010891
            0.1        0.73125      -0.012166
        0.10625        0.73125      -0.013482
         0.1125        0.73125      -0.014836
        0.11875        0.73125      -0.016223
          0.125        0.73125       -0.01764
        0.13125        0.73125      -0.019083
         0.1375        0.73125       -0.02055
        0.14375        0.73125      -0.022037
           0.15        0.73125      -0.023541
        0.15625        0.73125       -0.02506
         0.1625        0.73125      -0.026591
        0.16875        0.73125      -0.028133
          0.175        0.73125      -0.029682
        0.18125        0.73125      -0.031237
         0.1875        0.73125      -0.032796
        0.19375        0.73125      -0.034357
            0.2        0.73125      -0.035919
        0.20625        0.73125      -0.037481
         0.2125        0.73125       -0.03904
        0.21875        0.73125      -0.040596
          0.225        0.73125      -0.042148
        0.23125        0.73125      -0.043694
         0.2375        0.73125      -0.045234
        0.24375        0.73125      -0.046766
           0.25        0.73125       -0.04829
        0.25625        0.73125      -0.049805
         0.2625        0.73125       -0.05131
        0.26875        0.73125      -0.052805
          0.275        0.73125      -0.054289
        0.28125        0.73125       -0.05576
         0.2875        0.73125       -0.05722
        0.29375        0.73125      -0.058667
            0.3        0.73125        -0.0601
        0.30625        0.73125      -0.061519
         0.3125        0.73125      -0.062924
        0.31875        0.73125      -0.064314
          0.325        0.73125      -0.065689
        0.33125        0.73125      -0.067048
         0.3375        0.73125      -0.068391
        0.34375        0.73125      -0.069718
           0.35        0.73125      -0.071027
        0.35625        0.73125      -0.072319
         0.3625        0.73125      -0.073593
        0.36875        0.73125      -0.074848
          0.375        0.73125      -0.076085
        0.38125        0.73125      -0.077303
         0.3875        0.73125      -0.078501
        0.39375        0.73125      -0.079678
            0.4        0.73125      -0.080835
        0.40625        0.73125      -0.081971
         0.4125        0.73125      -0.083085
        0.41875        0.73125      -0.084178
          0.425        0.73125      -0.085247
        0.43125        0.73125      -0.086293
         0.4375        0.73125      -0.087315
        0.44375        0.73125      -0.088313
           0.45        0.73125      -0.089286
        0.45625        0.73125      -0.090234
         0.4625        0.73125      -0.091155
        0.46875        0.73125      -0.092049
          0.475        0.73125      -0.092915
        0.48125        0.73125      -0.093754
         0.4875        0.73125      -0.094563
        0.49375        0.73125      -0.095343
            0.5        0.73125      -0.096092
        0.50625        0.73125       -0.09681
         0.5125        0.73125      -0.097496
        0.51875        0.73125      -0.098149
          0.525        0.73125      -0.098768
        0.53125        0.73125      -0.099352
         0.5375        0.73125      -0.099901
        0.54375        0.73125       -0.10041
           0.55        0.73125       -0.10089
        0.55625        0.73125       -0.10133
         0.5625        0.73125       -0.10172
        0.56875        0.73125       -0.10208
          0.575        0.73125        -0.1024
        0.58125        0.73125       -0.10267
         0.5875        0.73125        -0.1029
        0.59375        0.73125       -0.10308
            0.6        0.73125       -0.10322
        0.60625        0.73125       -0.10331
         0.6125        0.73125       -0.10335
        0.61875        0.73125       -0.10334
          0.625        0.73125       -0.10329
        0.63125        0.73125       -0.10317
         0.6375        0.73125       -0.10301
        0.64375        0.73125       -0.10279
           0.65        0.73125       -0.10251
        0.65625        0.73125       -0.10218
         0.6625        0.73125       -0.10178
        0.66875        0.73125       -0.10132
          0.675        0.73125       -0.10081
        0.68125        0.73125       -0.10022
         0.6875        0.73125      -0.099572
        0.69375        0.73125      -0.098854
            0.7        0.73125      -0.098066
        0.70625        0.73125      -0.097208
         0.7125        0.73125      -0.096276
        0.71875        0.73125      -0.095269
          0.725        0.73125      -0.094186
        0.73125        0.73125      -0.093025
         0.7375        0.73125      -0.091783
        0.74375        0.73125       -0.09046
           0.75        0.73125      -0.089053
        0.75625        0.73125      -0.087562
         0.7625        0.73125      -0.085983
        0.76875        0.73125      -0.084317
          0.775        0.73125      -0.082562
        0.78125        0.73125      -0.080717
         0.7875        0.73125      -0.078781
        0.79375        0.73125      -0.076753
            0.8        0.73125      -0.074634
        0.80625        0.73125      -0.072423
         0.8125        0.73125      -0.070122
        0.81875        0.73125      -0.067732
          0.825        0.73125      -0.065254
        0.83125        0.73125      -0.062691
         0.8375        0.73125      -0.060047
        0.84375        0.73125      -0.057327
           0.85        0.73125      -0.054534
        0.85625        0.73125      -0.051677
         0.8625        0.73125      -0.048762
        0.86875        0.73125      -0.045799
          0.875        0.73125      -0.042797
        0.88125        0.73125      -0.039769
         0.8875        0.73125      -0.036726
        0.89375        0.73125      -0.033684
            0.9        0.73125      -0.030658
        0.90625        0.73125      -0.027665
         0.9125        0.73125      -0.024723
        0.91875        0.73125       -0.02185
          0.925        0.73125      -0.019066
        0.93125        0.73125      -0.016393
         0.9375        0.73125      -0.013849
        0.94375        0.73125      -0.011457
           0.95        0.73125     -0.0092379
        0.95625        0.73125     -0.0072111
         0.9625        0.73125     -0.0053971
        0.96875        0.73125     -0.0038153
          0.975        0.73125     -0.0024841
        0.98125        0.73125     -0.0014211
         0.9875        0.73125    -0.00064257
        0.99375        0.73125    -0.00016405
              1        0.73125              0

              0         0.7375              0
        0.00625         0.7375    -6.2571e-05
         0.0125         0.7375    -0.00024522
        0.01875         0.7375    -0.00054264
          0.025         0.7375    -0.00094937
        0.03125         0.7375     -0.0014598
         0.0375         0.7375     -0.0020683
        0.04375         0.7375     -0.0027691
           0.05         0.7375     -0.0035565
        0.05625         0.7375     -0.0044248
         0.0625         0.7375     -0.0053686
        0.06875         0.7375     -0.0063824
          0.075         0.7375     -0.0074608
        0.08125         0.7375     -0.0085988
         0.0875         0.7375     -0.0097913
        0.09375         0.7375      -0.011034
            0.1         0.7375      -0.012321
        0.10625         0.7375       -0.01365
         0.1125         0.7375      -0.015015
        0.11875         0.7375      -0.016413
          0.125         0.7375      -0.017841
        0.13125         0.7375      -0.019294
         0.1375         0.7375       -0.02077
        0.14375         0.7375      -0.022265
           0.15         0.7375      -0.023777
        0.15625         0.7375      -0.025302
         0.1625         0.7375       -0.02684
        0.16875         0.7375      -0.028386
          0.175         0.7375      -0.029939
        0.18125         0.7375      -0.031498
         0.1875         0.7375       -0.03306
        0.19375         0.7375      -0.034623
            0.2         0.7375      -0.036186
        0.20625         0.7375      -0.037748
         0.2125         0.7375      -0.039307
        0.21875         0.7375      -0.040863
          0.225         0.7375      -0.042413
        0.23125         0.7375      -0.043957
         0.2375         0.7375      -0.045494
        0.24375         0.7375      -0.047022
           0.25         0.7375      -0.048542
        0.25625         0.7375      -0.050053
         0.2625         0.7375      -0.051553
        0.26875         0.7375      -0.053042
          0.275         0.7375       -0.05452
        0.28125         0.7375      -0.055986
         0.2875         0.7375      -0.057439
        0.29375         0.7375      -0.058878
            0.3         0.7375      -0.060305
        0.30625         0.7375      -0.061716
         0.3125         0.7375      -0.063114
        0.31875         0.7375      -0.064496
          0.325         0.7375      -0.065863
        0.33125         0.7375      -0.067214
         0.3375         0.7375      -0.068548
        0.34375         0.7375      -0.069866
           0.35         0.7375      -0.071167
        0.35625         0.7375       -0.07245
         0.3625         0.7375      -0.073716
        0.36875         0.7375      -0.074962
          0.375         0.7375      -0.076191
        0.38125         0.7375        -0.0774
         0.3875         0.7375      -0.078589
        0.39375         0.7375      -0.079758
            0.4         0.7375      -0.080907
        0.40625         0.7375      -0.082035
         0.4125         0.7375      -0.083141
        0.41875         0.7375      -0.084226
          0.425         0.7375      -0.085288
        0.43125         0.7375      -0.086326
         0.4375         0.7375      -0.087342
        0.44375         0.7375      -0.088333
           0.45         0.7375        -0.0893
        0.45625         0.7375      -0.090241
         0.4625         0.7375      -0.091156
        0.46875         0.7375      -0.092045
          0.475         0.7375      -0.092907
        0.48125         0.7375      -0.093741
         0.4875         0.7375      -0.094546
        0.49375         0.7375      -0.095322
            0.5         0.7375      -0.096068
        0.50625         0.7375      -0.096784
         0.5125         0.7375      -0.097468
        0.51875         0.7375      -0.098119
          0.525         0.7375      -0.098737
        0.53125         0.7375      -0.099322
         0.5375         0.7375      -0.099871
        0.54375         0.7375       -0.10038
           0.55         0.7375       -0.10086
        0.55625         0.7375        -0.1013
         0.5625         0.7375        -0.1017
        0.56875         0.7375       -0.10206
          0.575         0.7375       -0.10238
        0.58125         0.7375       -0.10266
         0.5875         0.7375        -0.1029
        0.59375         0.7375       -0.10309
            0.6         0.7375       -0.10323
        0.60625         0.7375       -0.10333
         0.6125         0.7375       -0.10338
        0.61875         0.7375       -0.10339
          0.625         0.7375       -0.10334
        0.63125         0.7375       -0.10324
         0.6375         0.7375       -0.10309
        0.64375         0.7375       -0.10288
           0.65         0.7375       -0.10262
        0.65625         0.7375        -0.1023
         0.6625         0.7375       -0.10192
        0.66875         0.7375       -0.10149
          0.675         0.7375       -0.10098
        0.68125         0.7375       -0.10042
         0.6875         0.7375      -0.099792
        0.69375         0.7375      -0.099096
            0.7         0.7375      -0.098331
        0.70625         0.7375      -0.097496
         0.7125         0.7375      -0.096589
        0.71875         0.7375      -0.095608
          0.725         0.7375      -0.094551
        0.73125         0.7375      -0.093416
         0.7375         0.7375      -0.092202
        0.74375         0.7375      -0.090906
           0.75         0.7375      -0.089528
        0.75625         0.7375      -0.088065
         0.7625         0.7375      -0.086515
        0.76875         0.7375      -0.084878
          0.775         0.7375      -0.083151
        0.78125         0.7375      -0.081334
         0.7875         0.7375      -0.079425
        0.79375         0.7375      -0.077424
            0.8         0.7375       -0.07533
        0.80625         0.7375      -0.073143
         0.8125         0.7375      -0.070864
        0.81875         0.7375      -0.068494
          0.825         0.7375      -0.066033
        0.83125         0.7375      -0.063485
         0.8375         0.7375      -0.060853
        0.84375         0.7375       -0.05814
           0.85         0.7375      -0.055351
        0.85625         0.7375      -0.052494
         0.8625         0.7375      -0.049574
