              x              y            psi
         0.5125           0.95       -0.03782
        0.51875           0.95      -0.037935
          0.525           0.95      -0.038046
        0.53125           0.95      -0.038151
         0.5375           0.95       -0.03825
        0.54375           0.95      -0.038344
           0.55           0.95      -0.038433
        0.55625           0.95      -0.038516
         0.5625           0.95      -0.038595
        0.56875           0.95      -0.038668
          0.575           0.95      -0.038736
        0.58125           0.95      -0.038799
         0.5875           0.95      -0.038857
        0.59375           0.95       -0.03891
            0.6           0.95      -0.038957
        0.60625           0.95         -0.039
         0.6125           0.95      -0.039039
        0.61875           0.95      -0.039072
          0.625           0.95        -0.0391
        0.63125           0.95      -0.039124
         0.6375           0.95      -0.039142
        0.64375           0.95      -0.039156
           0.65           0.95      -0.039165
        0.65625           0.95      -0.039169
         0.6625           0.95      -0.039168
        0.66875           0.95      -0.039162
          0.675           0.95      -0.039151
        0.68125           0.95      -0.039134
         0.6875           0.95      -0.039112
        0.69375           0.95      -0.039085
            0.7           0.95      -0.039052
        0.70625           0.95      -0.039013
         0.7125           0.95      -0.038968
        0.71875           0.95      -0.038917
          0.725           0.95       -0.03886
        0.73125           0.95      -0.038795
         0.7375           0.95      -0.038723
        0.74375           0.95      -0.038644
           0.75           0.95      -0.038557
        0.75625           0.95      -0.038461
         0.7625           0.95      -0.038357
        0.76875           0.95      -0.038242
          0.775           0.95      -0.038118
        0.78125           0.95      -0.037982
         0.7875           0.95      -0.037835
        0.79375           0.95      -0.037675
            0.8           0.95      -0.037501
        0.80625           0.95      -0.037313
         0.8125           0.95      -0.037109
        0.81875           0.95      -0.036887
          0.825           0.95      -0.036647
        0.83125           0.95      -0.036386
         0.8375           0.95      -0.036103
        0.84375           0.95      -0.035796
           0.85           0.95      -0.035462
        0.85625           0.95        -0.0351
         0.8625           0.95      -0.034705
        0.86875           0.95      -0.034275
          0.875           0.95      -0.033805
        0.88125           0.95      -0.033292
         0.8875           0.95       -0.03273
        0.89375           0.95      -0.032113
            0.9           0.95      -0.031434
        0.90625           0.95      -0.030683
         0.9125           0.95       -0.02985
        0.91875           0.95       -0.02892
          0.925           0.95      -0.027875
        0.93125           0.95      -0.026692
         0.9375           0.95       -0.02534
        0.94375           0.95      -0.023778
           0.95           0.95      -0.021952
        0.95625           0.95        -0.0198
         0.9625           0.95      -0.017254
        0.96875           0.95      -0.014269
          0.975           0.95      -0.010875
        0.98125           0.95     -0.0072461
         0.9875           0.95     -0.0037845
        0.99375           0.95     -0.0011204
              1           0.95              0

              0        0.95625              0
        0.00625        0.95625    -0.00032452
         0.0125        0.95625     -0.0011172
        0.01875        0.95625     -0.0021993
          0.025        0.95625       -0.00343
        0.03125        0.95625     -0.0047125
         0.0375        0.95625     -0.0059861
        0.04375        0.95625     -0.0072159
           0.05        0.95625     -0.0083838
        0.05625        0.95625     -0.0094824
         0.0625        0.95625      -0.010511
        0.06875        0.95625      -0.011471
          0.075        0.95625      -0.012368
        0.08125        0.95625      -0.013206
         0.0875        0.95625       -0.01399
        0.09375        0.95625      -0.014727
            0.1        0.95625       -0.01542
        0.10625        0.95625      -0.016074
         0.1125        0.95625      -0.016694
        0.11875        0.95625      -0.017283
          0.125        0.95625      -0.017843
        0.13125        0.95625      -0.018379
         0.1375        0.95625      -0.018892
        0.14375        0.95625      -0.019384
           0.15        0.95625      -0.019859
        0.15625        0.95625      -0.020316
         0.1625        0.95625      -0.020759
        0.16875        0.95625      -0.021187
          0.175        0.95625      -0.021603
        0.18125        0.95625      -0.022008
         0.1875        0.95625      -0.022401
        0.19375        0.95625      -0.022785
            0.2        0.95625       -0.02316
        0.20625        0.95625      -0.023525
         0.2125        0.95625      -0.023883
        0.21875        0.95625      -0.024232
          0.225        0.95625      -0.024575
        0.23125        0.95625       -0.02491
         0.2375        0.95625      -0.025239
        0.24375        0.95625      -0.025561
           0.25        0.95625      -0.025877
        0.25625        0.95625      -0.026186
         0.2625        0.95625       -0.02649
        0.26875        0.95625      -0.026788
          0.275        0.95625       -0.02708
        0.28125        0.95625      -0.027367
         0.2875        0.95625      -0.027648
        0.29375        0.95625      -0.027923
            0.3        0.95625      -0.028193
        0.30625        0.95625      -0.028458
         0.3125        0.95625      -0.028718
        0.31875        0.95625      -0.028972
          0.325        0.95625       -0.02922
        0.33125        0.95625      -0.029464
         0.3375        0.95625      -0.029702
        0.34375        0.95625      -0.029935
           0.35        0.95625      -0.030163
        0.35625        0.95625      -0.030385
         0.3625        0.95625      -0.030603
        0.36875        0.95625      -0.030815
          0.375        0.95625      -0.031021
        0.38125        0.95625      -0.031223
         0.3875        0.95625      -0.031419
        0.39375        0.95625      -0.031611
            0.4        0.95625      -0.031797
        0.40625        0.95625      -0.031977
         0.4125        0.95625      -0.032153
        0.41875        0.95625      -0.032324
          0.425        0.95625      -0.032489
        0.43125        0.95625      -0.032649
         0.4375        0.95625      -0.032805
        0.44375        0.95625      -0.032955
           0.45        0.95625        -0.0331
        0.45625        0.95625       -0.03324
         0.4625        0.95625      -0.033375
        0.46875        0.95625      -0.033506
          0.475        0.95625      -0.033631
        0.48125        0.95625      -0.033751
         0.4875        0.95625      -0.033867
        0.49375        0.95625      -0.033978
            0.5        0.95625      -0.034084
        0.50625        0.95625      -0.034186
         0.5125        0.95625      -0.034283
        0.51875        0.95625      -0.034375
          0.525        0.95625      -0.034463
        0.53125        0.95625      -0.034546
         0.5375        0.95625      -0.034625
        0.54375        0.95625      -0.034699
           0.55        0.95625      -0.034769
        0.55625        0.95625      -0.034835
         0.5625        0.95625      -0.034897
        0.56875        0.95625      -0.034954
          0.575        0.95625      -0.035007
        0.58125        0.95625      -0.035056
         0.5875        0.95625      -0.035101
        0.59375        0.95625      -0.035142
            0.6        0.95625      -0.035179
        0.60625        0.95625      -0.035211
         0.6125        0.95625       -0.03524
        0.61875        0.95625      -0.035265
          0.625        0.95625      -0.035286
        0.63125        0.95625      -0.035303
         0.6375        0.95625      -0.035316
        0.64375        0.95625      -0.035325
           0.65        0.95625       -0.03533
        0.65625        0.95625      -0.035331
         0.6625        0.95625      -0.035328
        0.66875        0.95625      -0.035321
          0.675        0.95625       -0.03531
        0.68125        0.95625      -0.035294
         0.6875        0.95625      -0.035274
        0.69375        0.95625       -0.03525
            0.7        0.95625      -0.035221
        0.70625        0.95625      -0.035187
         0.7125        0.95625      -0.035148
        0.71875        0.95625      -0.035105
          0.725        0.95625      -0.035056
        0.73125        0.95625      -0.035001
         0.7375        0.95625       -0.03494
        0.74375        0.95625      -0.034874
           0.75        0.95625        -0.0348
        0.75625        0.95625       -0.03472
         0.7625        0.95625      -0.034632
        0.76875        0.95625      -0.034537
          0.775        0.95625      -0.034433
        0.78125        0.95625       -0.03432
         0.7875        0.95625      -0.034197
        0.79375        0.95625      -0.034064
            0.8        0.95625      -0.033919
        0.80625        0.95625      -0.033763
         0.8125        0.95625      -0.033593
        0.81875        0.95625      -0.033409
          0.825        0.95625       -0.03321
        0.83125        0.95625      -0.032994
         0.8375        0.95625      -0.032759
        0.84375        0.95625      -0.032505
           0.85        0.95625      -0.032228
        0.85625        0.95625      -0.031928
         0.8625        0.95625      -0.031601
        0.86875        0.95625      -0.031245
          0.875        0.95625      -0.030856
        0.88125        0.95625      -0.030432
         0.8875        0.95625      -0.029966
        0.89375        0.95625      -0.029455
            0.9        0.95625      -0.028892
        0.90625        0.95625       -0.02827
         0.9125        0.95625      -0.027577
        0.91875        0.95625      -0.026804
          0.925        0.95625      -0.025933
        0.93125        0.95625      -0.024944
         0.9375        0.95625      -0.023809
        0.94375        0.95625      -0.022491
           0.95        0.95625      -0.020938
        0.95625        0.95625      -0.019086
         0.9625        0.95625      -0.016855
        0.96875        0.95625      -0.014173
          0.975        0.95625       -0.01102
        0.98125        0.95625     -0.0075125
         0.9875        0.95625     -0.0040192
        0.99375        0.95625     -0.0012194
              1        0.95625              0

              0         0.9625              0
        0.00625         0.9625    -0.00039881
         0.0125         0.9625     -0.0013316
        0.01875         0.9625     -0.0025562
          0.025         0.9625     -0.0038995
        0.03125         0.9625     -0.0052543
         0.0375         0.9625     -0.0065609
        0.04375         0.9625     -0.0077901
           0.05         0.9625     -0.0089307
        0.05625         0.9625     -0.0099818
         0.0625         0.9625      -0.010947
        0.06875         0.9625      -0.011835
          0.075         0.9625       -0.01265
        0.08125         0.9625      -0.013403
         0.0875         0.9625      -0.014099
        0.09375         0.9625      -0.014745
            0.1         0.9625      -0.015347
        0.10625         0.9625       -0.01591
         0.1125         0.9625      -0.016438
        0.11875         0.9625      -0.016937
          0.125         0.9625      -0.017408
        0.13125         0.9625      -0.017856
         0.1375         0.9625      -0.018282
        0.14375         0.9625      -0.018689
           0.15         0.9625      -0.019079
        0.15625         0.9625      -0.019454
         0.1625         0.9625      -0.019815
        0.16875         0.9625      -0.020163
          0.175         0.9625        -0.0205
        0.18125         0.9625      -0.020827
         0.1875         0.9625      -0.021144
        0.19375         0.9625      -0.021452
            0.2         0.9625      -0.021752
        0.20625         0.9625      -0.022045
         0.2125         0.9625       -0.02233
        0.21875         0.9625      -0.022609
          0.225         0.9625      -0.022881
        0.23125         0.9625      -0.023147
         0.2375         0.9625      -0.023408
        0.24375         0.9625      -0.023663
           0.25         0.9625      -0.023913
        0.25625         0.9625      -0.024158
         0.2625         0.9625      -0.024397
        0.26875         0.9625      -0.024632
          0.275         0.9625      -0.024863
        0.28125         0.9625      -0.025088
         0.2875         0.9625      -0.025309
        0.29375         0.9625      -0.025526
            0.3         0.9625      -0.025738
        0.30625         0.9625      -0.025945
         0.3125         0.9625      -0.026149
        0.31875         0.9625      -0.026348
          0.325         0.9625      -0.026542
        0.33125         0.9625      -0.026733
         0.3375         0.9625      -0.026919
        0.34375         0.9625      -0.027101
           0.35         0.9625      -0.027279
        0.35625         0.9625      -0.027452
         0.3625         0.9625      -0.027621
        0.36875         0.9625      -0.027786
          0.375         0.9625      -0.027947
        0.38125         0.9625      -0.028104
         0.3875         0.9625      -0.028256
        0.39375         0.9625      -0.028405
            0.4         0.9625      -0.028549
        0.40625         0.9625      -0.028689
         0.4125         0.9625      -0.028825
        0.41875         0.9625      -0.028957
          0.425         0.9625      -0.029085
        0.43125         0.9625      -0.029208
         0.4375         0.9625      -0.029328
        0.44375         0.9625      -0.029444
           0.45         0.9625      -0.029555
        0.45625         0.9625      -0.029663
         0.4625         0.9625      -0.029767
        0.46875         0.9625      -0.029867
          0.475         0.9625      -0.029963
        0.48125         0.9625      -0.030055
         0.4875         0.9625      -0.030143
        0.49375         0.9625      -0.030228
            0.5         0.9625      -0.030309
        0.50625         0.9625      -0.030386
         0.5125         0.9625      -0.030459
        0.51875         0.9625      -0.030529
          0.525         0.9625      -0.030595
        0.53125         0.9625      -0.030658
         0.5375         0.9625      -0.030717
        0.54375         0.9625      -0.030773
           0.55         0.9625      -0.030826
        0.55625         0.9625      -0.030875
         0.5625         0.9625      -0.030921
        0.56875         0.9625      -0.030963
          0.575         0.9625      -0.031002
        0.58125         0.9625      -0.031038
         0.5875         0.9625      -0.031071
        0.59375         0.9625      -0.031101
            0.6         0.9625      -0.031127
        0.60625         0.9625       -0.03115
         0.6125         0.9625      -0.031171
        0.61875         0.9625      -0.031188
          0.625         0.9625      -0.031202
        0.63125         0.9625      -0.031213
         0.6375         0.9625      -0.031221
        0.64375         0.9625      -0.031226
           0.65         0.9625      -0.031227
        0.65625         0.9625      -0.031226
         0.6625         0.9625      -0.031222
        0.66875         0.9625      -0.031214
          0.675         0.9625      -0.031203
        0.68125         0.9625      -0.031189
         0.6875         0.9625      -0.031171
        0.69375         0.9625       -0.03115
            0.7         0.9625      -0.031125
        0.70625         0.9625      -0.031096
         0.7125         0.9625      -0.031064
        0.71875         0.9625      -0.031028
          0.725         0.9625      -0.030987
        0.73125         0.9625      -0.030942
         0.7375         0.9625      -0.030892
        0.74375         0.9625      -0.030838
           0.75         0.9625      -0.030778
        0.75625         0.9625      -0.030713
         0.7625         0.9625      -0.030642
        0.76875         0.9625      -0.030565
          0.775         0.9625      -0.030481
        0.78125         0.9625       -0.03039
         0.7875         0.9625      -0.030291
        0.79375         0.9625      -0.030184
            0.8         0.9625      -0.030068
        0.80625         0.9625      -0.029942
         0.8125         0.9625      -0.029806
        0.81875         0.9625      -0.029659
          0.825         0.9625        -0.0295
        0.83125         0.9625      -0.029327
         0.8375         0.9625      -0.029139
        0.84375         0.9625      -0.028936
           0.85         0.9625      -0.028715
        0.85625         0.9625      -0.028475
         0.8625         0.9625      -0.028214
        0.86875         0.9625       -0.02793
          0.875         0.9625       -0.02762
        0.88125         0.9625      -0.027281
         0.8875         0.9625       -0.02691
        0.89375         0.9625      -0.026502
            0.9         0.9625      -0.026053
        0.90625         0.9625      -0.025555
         0.9125         0.9625      -0.025001
        0.91875         0.9625      -0.024381
          0.925         0.9625      -0.023682
        0.93125         0.9625      -0.022886
         0.9375         0.9625       -0.02197
        0.94375         0.9625      -0.020899
           0.95         0.9625      -0.019629
        0.95625         0.9625      -0.018096
         0.9625         0.9625      -0.016217
        0.96875         0.9625      -0.013897
          0.975         0.9625      -0.011066
        0.98125         0.9625     -0.0077633
         0.9875         0.9625     -0.0042895
        0.99375         0.9625     -0.0013475
              1         0.9625              0

              0        0.96875              0
        0.00625        0.96875    -0.00050212
         0.0125        0.96875     -0.0016046
        0.01875        0.96875     -0.0029774
          0.025        0.96875     -0.0044143
        0.03125        0.96875     -0.0058054
         0.0375        0.96875     -0.0070998
        0.04375        0.96875     -0.0082803
           0.05        0.96875     -0.0093462
        0.05625        0.96875      -0.010305
         0.0625        0.96875      -0.011168
        0.06875        0.96875      -0.011945
          0.075        0.96875      -0.012649
        0.08125        0.96875      -0.013288
         0.0875        0.96875      -0.013871
        0.09375        0.96875      -0.014406
            0.1        0.96875        -0.0149
        0.10625        0.96875      -0.015357
         0.1125        0.96875      -0.015782
        0.11875        0.96875       -0.01618
          0.125        0.96875      -0.016554
        0.13125        0.96875      -0.016906
         0.1375        0.96875       -0.01724
        0.14375        0.96875      -0.017557
           0.15        0.96875      -0.017859
        0.15625        0.96875      -0.018148
         0.1625        0.96875      -0.018426
        0.16875        0.96875      -0.018693
          0.175        0.96875       -0.01895
        0.18125        0.96875      -0.019199
         0.1875        0.96875      -0.019439
        0.19375        0.96875      -0.019673
            0.2        0.96875      -0.019899
        0.20625        0.96875       -0.02012
         0.2125        0.96875      -0.020334
        0.21875        0.96875      -0.020544
          0.225        0.96875      -0.020748
        0.23125        0.96875      -0.020948
         0.2375        0.96875      -0.021142
        0.24375        0.96875      -0.021333
           0.25        0.96875      -0.021519
        0.25625        0.96875      -0.021702
         0.2625        0.96875       -0.02188
        0.26875        0.96875      -0.022055
          0.275        0.96875      -0.022226
        0.28125        0.96875      -0.022393
         0.2875        0.96875      -0.022557
        0.29375        0.96875      -0.022717
            0.3        0.96875      -0.022874
        0.30625        0.96875      -0.023028
         0.3125        0.96875      -0.023178
        0.31875        0.96875      -0.023325
          0.325        0.96875      -0.023468
        0.33125        0.96875      -0.023609
         0.3375        0.96875      -0.023746
        0.34375        0.96875      -0.023879
           0.35        0.96875       -0.02401
        0.35625        0.96875      -0.024137
         0.3625        0.96875      -0.024261
        0.36875        0.96875      -0.024382
          0.375        0.96875        -0.0245
        0.38125        0.96875      -0.024615
         0.3875        0.96875      -0.024726
        0.39375        0.96875      -0.024834
            0.4        0.96875       -0.02494
        0.40625        0.96875      -0.025042
         0.4125        0.96875      -0.025141
        0.41875        0.96875      -0.025236
          0.425        0.96875      -0.025329
        0.43125        0.96875      -0.025419
         0.4375        0.96875      -0.025505
        0.44375        0.96875      -0.025589
           0.45        0.96875       -0.02567
        0.45625        0.96875      -0.025747
         0.4625        0.96875      -0.025822
        0.46875        0.96875      -0.025894
          0.475        0.96875      -0.025963
        0.48125        0.96875      -0.026029
         0.4875        0.96875      -0.026092
        0.49375        0.96875      -0.026152
            0.5        0.96875       -0.02621
        0.50625        0.96875      -0.026265
         0.5125        0.96875      -0.026317
        0.51875        0.96875      -0.026367
          0.525        0.96875      -0.026413
        0.53125        0.96875      -0.026458
         0.5375        0.96875      -0.026499
        0.54375        0.96875      -0.026538
           0.55        0.96875      -0.026575
        0.55625        0.96875      -0.026609
         0.5625        0.96875       -0.02664
        0.56875        0.96875       -0.02667
          0.575        0.96875      -0.026696
        0.58125        0.96875      -0.026721
         0.5875        0.96875      -0.026743
        0.59375        0.96875      -0.026763
            0.6        0.96875       -0.02678
        0.60625        0.96875      -0.026795
         0.6125        0.96875      -0.026808
        0.61875        0.96875      -0.026819
          0.625        0.96875      -0.026827
        0.63125        0.96875      -0.026833
         0.6375        0.96875      -0.026837
        0.64375        0.96875      -0.026838
           0.65        0.96875      -0.026838
        0.65625        0.96875      -0.026835
         0.6625        0.96875      -0.026829
        0.66875        0.96875      -0.026821
          0.675        0.96875      -0.026811
        0.68125        0.96875      -0.026799
         0.6875        0.96875      -0.026784
        0.69375        0.96875      -0.026766
            0.7        0.96875      -0.026746
        0.70625        0.96875      -0.026723
         0.7125        0.96875      -0.026697
        0.71875        0.96875      -0.026668
          0.725        0.96875      -0.026636
        0.73125        0.96875      -0.026601
         0.7375        0.96875      -0.026562
        0.74375        0.96875       -0.02652
           0.75        0.96875      -0.026473
        0.75625        0.96875      -0.026423
         0.7625        0.96875      -0.026368
        0.76875        0.96875      -0.026309
          0.775        0.96875      -0.026244
        0.78125        0.96875      -0.026174
         0.7875        0.96875      -0.026098
        0.79375        0.96875      -0.026017
            0.8        0.96875      -0.025928
        0.80625        0.96875      -0.025832
         0.8125        0.96875      -0.025728
        0.81875        0.96875      -0.025616
          0.825        0.96875      -0.025495
        0.83125        0.96875      -0.025363
         0.8375        0.96875      -0.025221
        0.84375        0.96875      -0.025066
           0.85        0.96875      -0.024898
        0.85625        0.96875      -0.024716
         0.8625        0.96875      -0.024518
        0.86875        0.96875      -0.024303
          0.875        0.96875      -0.024068
        0.88125        0.96875      -0.023811
         0.8875        0.96875      -0.023529
        0.89375        0.96875       -0.02322
            0.9        0.96875      -0.022879
        0.90625        0.96875      -0.022501
         0.9125        0.96875      -0.022081
        0.91875        0.96875      -0.021609
          0.925        0.96875      -0.021076
        0.93125        0.96875      -0.020468
         0.9375        0.96875      -0.019765
        0.94375        0.96875       -0.01894
           0.95        0.96875      -0.017955
        0.95625        0.96875      -0.016753
         0.9625        0.96875      -0.015254
        0.96875        0.96875      -0.013353
          0.975        0.96875      -0.010936
        0.98125        0.96875     -0.0079543
         0.9875        0.96875      -0.004592
        0.99375        0.96875      -0.001519
              1        0.96875              0

              0          0.975              0
        0.00625          0.975    -0.00065099
         0.0125          0.975     -0.0019494
        0.01875          0.975     -0.0034511
          0.025          0.975     -0.0049287
        0.03125          0.975      -0.006286
         0.0375          0.975      -0.007494
        0.04375          0.975     -0.0085544
           0.05          0.975     -0.0094812
        0.05625          0.975      -0.010292
         0.0625          0.975      -0.011003
        0.06875          0.975      -0.011631
          0.075          0.975      -0.012189
        0.08125          0.975      -0.012687
         0.0875          0.975      -0.013136
        0.09375          0.975      -0.013542
            0.1          0.975      -0.013912
        0.10625          0.975      -0.014252
         0.1125          0.975      -0.014565
        0.11875          0.975      -0.014856
          0.125          0.975      -0.015127
        0.13125          0.975      -0.015382
         0.1375          0.975      -0.015621
        0.14375          0.975      -0.015847
           0.15          0.975      -0.016062
        0.15625          0.975      -0.016266
         0.1625          0.975      -0.016462
        0.16875          0.975      -0.016649
          0.175          0.975      -0.016829
        0.18125          0.975      -0.017002
         0.1875          0.975       -0.01717
        0.19375          0.975      -0.017332
            0.2          0.975      -0.017489
        0.20625          0.975      -0.017642
         0.2125          0.975       -0.01779
        0.21875          0.975      -0.017934
          0.225          0.975      -0.018075
        0.23125          0.975      -0.018212
         0.2375          0.975      -0.018346
        0.24375          0.975      -0.018477
           0.25          0.975      -0.018604
        0.25625          0.975      -0.018729
         0.2625          0.975      -0.018851
        0.26875          0.975       -0.01897
          0.275          0.975      -0.019087
        0.28125          0.975      -0.019201
         0.2875          0.975      -0.019312
        0.29375          0.975      -0.019421
            0.3          0.975      -0.019528
        0.30625          0.975      -0.019632
         0.3125          0.975      -0.019734
        0.31875          0.975      -0.019833
          0.325          0.975       -0.01993
        0.33125          0.975      -0.020025
         0.3375          0.975      -0.020118
        0.34375          0.975      -0.020208
           0.35          0.975      -0.020296
        0.35625          0.975      -0.020382
         0.3625          0.975      -0.020465
        0.36875          0.975      -0.020546
          0.375          0.975      -0.020625
        0.38125          0.975      -0.020702
         0.3875          0.975      -0.020777
        0.39375          0.975      -0.020849
            0.4          0.975       -0.02092
        0.40625          0.975      -0.020988
         0.4125          0.975      -0.021053
        0.41875          0.975      -0.021117
          0.425          0.975      -0.021179
        0.43125          0.975      -0.021238
         0.4375          0.975      -0.021296
        0.44375          0.975      -0.021351
           0.45          0.975      -0.021404
        0.45625          0.975      -0.021455
         0.4625          0.975      -0.021505
        0.46875          0.975      -0.021552
          0.475          0.975      -0.021597
        0.48125          0.975       -0.02164
         0.4875          0.975      -0.021681
        0.49375          0.975       -0.02172
            0.5          0.975      -0.021758
        0.50625          0.975      -0.021793
         0.5125          0.975      -0.021827
        0.51875          0.975      -0.021859
          0.525          0.975      -0.021889
        0.53125          0.975      -0.021917
         0.5375          0.975      -0.021943
        0.54375          0.975      -0.021968
           0.55          0.975      -0.021991
        0.55625          0.975      -0.022013
         0.5625          0.975      -0.022032
        0.56875          0.975       -0.02205
          0.575          0.975      -0.022067
        0.58125          0.975      -0.022081
         0.5875          0.975      -0.022095
        0.59375          0.975      -0.022106
            0.6          0.975      -0.022116
        0.60625          0.975      -0.022125
         0.6125          0.975      -0.022132
        0.61875          0.975      -0.022137
          0.625          0.975      -0.022141
        0.63125          0.975      -0.022144
         0.6375          0.975      -0.022145
        0.64375          0.975      -0.022144
           0.65          0.975      -0.022142
        0.65625          0.975      -0.022138
         0.6625          0.975      -0.022133
        0.66875          0.975      -0.022126
          0.675          0.975      -0.022117
        0.68125          0.975      -0.022107
         0.6875          0.975      -0.022095
        0.69375          0.975      -0.022082
            0.7          0.975      -0.022066
        0.70625          0.975      -0.022049
         0.7125          0.975      -0.022029
        0.71875          0.975      -0.022008
          0.725          0.975      -0.021985
        0.73125          0.975      -0.021959
         0.7375          0.975      -0.021931
        0.74375          0.975        -0.0219
           0.75          0.975      -0.021866
        0.75625          0.975       -0.02183
         0.7625          0.975      -0.021791
        0.76875          0.975      -0.021748
          0.775          0.975      -0.021702
        0.78125          0.975      -0.021652
         0.7875          0.975      -0.021599
        0.79375          0.975       -0.02154
            0.8          0.975      -0.021477
        0.80625          0.975      -0.021409
         0.8125          0.975      -0.021336
        0.81875          0.975      -0.021257
          0.825          0.975      -0.021171
        0.83125          0.975      -0.021078
         0.8375          0.975      -0.020977
        0.84375          0.975      -0.020868
           0.85          0.975       -0.02075
        0.85625          0.975      -0.020621
         0.8625          0.975      -0.020482
        0.86875          0.975       -0.02033
          0.875          0.975      -0.020165
        0.88125          0.975      -0.019984
         0.8875          0.975      -0.019786
        0.89375          0.975      -0.019568
            0.9          0.975      -0.019328
        0.90625          0.975      -0.019062
         0.9125          0.975      -0.018765
        0.91875          0.975      -0.018432
          0.925          0.975      -0.018056
        0.93125          0.975      -0.017624
         0.9375          0.975      -0.017125
        0.94375          0.975      -0.016536
           0.95          0.975      -0.015828
        0.95625          0.975      -0.014956
         0.9625          0.975      -0.013852
        0.96875          0.975      -0.012413
          0.975          0.975      -0.010505
        0.98125          0.975     -0.0079925
         0.9875          0.975     -0.0048985
        0.99375          0.975     -0.0017529
              1          0.975              0

              0        0.98125              0
        0.00625        0.98125    -0.00086785
         0.0125        0.98125     -0.0023582
        0.01875        0.98125     -0.0039098
          0.025        0.98125     -0.0053136
        0.03125        0.98125     -0.0065173
         0.0375        0.98125     -0.0075293
        0.04375        0.98125     -0.0083761
           0.05        0.98125     -0.0090872
        0.05625        0.98125     -0.0096886
         0.0625        0.98125      -0.010202
        0.06875        0.98125      -0.010644
          0.075        0.98125      -0.011028
        0.08125        0.98125      -0.011366
         0.0875        0.98125      -0.011666
        0.09375        0.98125      -0.011934
            0.1        0.98125      -0.012175
        0.10625        0.98125      -0.012394
         0.1125        0.98125      -0.012595
        0.11875        0.98125      -0.012779
          0.125        0.98125       -0.01295
        0.13125        0.98125       -0.01311
         0.1375        0.98125      -0.013259
        0.14375        0.98125      -0.013399
           0.15        0.98125      -0.013532
        0.15625        0.98125      -0.013658
         0.1625        0.98125      -0.013778
        0.16875        0.98125      -0.013892
          0.175        0.98125      -0.014002
        0.18125        0.98125      -0.014108
         0.1875        0.98125       -0.01421
        0.19375        0.98125      -0.014308
            0.2        0.98125      -0.014403
        0.20625        0.98125      -0.014495
         0.2125        0.98125      -0.014585
        0.21875        0.98125      -0.014672
          0.225        0.98125      -0.014757
        0.23125        0.98125      -0.014839
         0.2375        0.98125      -0.014919
        0.24375        0.98125      -0.014998
           0.25        0.98125      -0.015074
        0.25625        0.98125      -0.015149
         0.2625        0.98125      -0.015222
        0.26875        0.98125      -0.015293
          0.275        0.98125      -0.015362
        0.28125        0.98125       -0.01543
         0.2875        0.98125      -0.015497
        0.29375        0.98125      -0.015562
            0.3        0.98125      -0.015625
        0.30625        0.98125      -0.015687
         0.3125        0.98125      -0.015747
        0.31875        0.98125      -0.015806
          0.325        0.98125      -0.015863
        0.33125        0.98125       -0.01592
         0.3375        0.98125      -0.015974
        0.34375        0.98125      -0.016027
           0.35        0.98125      -0.016079
        0.35625        0.98125       -0.01613
         0.3625        0.98125      -0.016179
        0.36875        0.98125      -0.016226
          0.375        0.98125      -0.016273
        0.38125        0.98125      -0.016318
         0.3875        0.98125      -0.016361
        0.39375        0.98125      -0.016403
            0.4        0.98125      -0.016444
        0.40625        0.98125      -0.016484
         0.4125        0.98125      -0.016522
        0.41875        0.98125      -0.016559
          0.425        0.98125      -0.016595
        0.43125        0.98125      -0.016629
         0.4375        0.98125      -0.016662
        0.44375        0.98125      -0.016694
           0.45        0.98125      -0.016725
        0.45625        0.98125      -0.016754
         0.4625        0.98125      -0.016782
        0.46875        0.98125      -0.016809
          0.475        0.98125      -0.016835
        0.48125        0.98125      -0.016859
         0.4875        0.98125      -0.016882
        0.49375        0.98125      -0.016904
            0.5        0.98125      -0.016925
        0.50625        0.98125      -0.016945
         0.5125        0.98125      -0.016964
        0.51875        0.98125      -0.016982
          0.525        0.98125      -0.016998
        0.53125        0.98125      -0.017014
         0.5375        0.98125      -0.017028
        0.54375        0.98125      -0.017042
           0.55        0.98125      -0.017054
        0.55625        0.98125      -0.017065
         0.5625        0.98125      -0.017076
        0.56875        0.98125      -0.017085
          0.575        0.98125      -0.017094
        0.58125        0.98125      -0.017101
         0.5875        0.98125      -0.017108
        0.59375        0.98125      -0.017114
            0.6        0.98125      -0.017118
        0.60625        0.98125      -0.017122
         0.6125        0.98125      -0.017125
        0.61875        0.98125      -0.017127
          0.625        0.98125      -0.017128
        0.63125        0.98125      -0.017128
         0.6375        0.98125      -0.017128
        0.64375        0.98125      -0.017126
           0.65        0.98125      -0.017123
        0.65625        0.98125       -0.01712
         0.6625        0.98125      -0.017116
        0.66875        0.98125       -0.01711
          0.675        0.98125      -0.017104
        0.68125        0.98125      -0.017097
         0.6875        0.98125      -0.017088
        0.69375        0.98125      -0.017079
            0.7        0.98125      -0.017069
        0.70625        0.98125      -0.017057
         0.7125        0.98125      -0.017044
        0.71875        0.98125       -0.01703
          0.725        0.98125      -0.017015
        0.73125        0.98125      -0.016998
         0.7375        0.98125       -0.01698
        0.74375        0.98125       -0.01696
           0.75        0.98125      -0.016939
        0.75625        0.98125      -0.016915
         0.7625        0.98125       -0.01689
        0.76875        0.98125      -0.016863
          0.775        0.98125      -0.016834
        0.78125        0.98125      -0.016802
         0.7875        0.98125      -0.016768
